,day,time of the day,kWh
32869,12/8/2012,26.328899999999997,09:30:00
32870,12/8/2012,26.0683,09:45:00
32871,12/8/2012,28.675200000000004,10:00:00
32872,12/8/2012,27.893100000000004,10:15:00
32873,12/8/2012,28.153800000000004,10:30:00
32874,12/8/2012,29.4572,10:45:00
32875,12/8/2012,28.935900000000004,11:00:00
32876,12/8/2012,26.589600000000004,11:15:00
32877,12/8/2012,27.632400000000004,11:30:00
32878,12/8/2012,27.111000000000004,11:45:00
32879,12/8/2012,28.675200000000004,12:00:00
32880,12/8/2012,28.935900000000004,12:15:00
32881,12/8/2012,29.7179,12:30:00
32882,12/8/2012,33.106700000000004,12:45:00
32883,12/8/2012,32.064,13:00:00
32884,12/8/2012,33.6281,13:15:00
32885,12/8/2012,35.9742,13:30:00
32886,12/8/2012,33.8888,13:45:00
32887,12/8/2012,38.5811,14:00:00
32888,12/8/2012,44.316,14:15:00
32889,12/8/2012,43.2734,14:30:00
32890,12/8/2012,44.5767,14:45:00
32891,12/8/2012,45.8802,15:00:00
32892,12/8/2012,45.358799999999995,15:15:00
32893,12/8/2012,45.3588,15:30:00
32894,12/8/2012,44.5768,15:45:00
32895,12/8/2012,45.3588,16:00:00
32896,12/8/2012,44.0553,16:15:00
32897,12/8/2012,44.3161,16:30:00
32898,12/8/2012,45.619499999999995,16:45:00
32899,12/8/2012,45.3588,17:00:00
32900,12/8/2012,46.6623,17:15:00
32901,12/8/2012,46.662299999999995,17:30:00
32902,12/8/2012,45.619499999999995,17:45:00
32903,12/8/2012,45.3589,18:00:00
32904,12/8/2012,50.572500000000005,18:15:00
32905,12/8/2012,47.183699999999995,18:30:00
32906,12/8/2012,47.9657,18:45:00
32907,12/8/2012,47.965599999999995,19:00:00
32908,12/8/2012,48.486999999999995,19:15:00
32909,12/8/2012,46.922999999999995,19:30:00
32910,12/8/2012,49.008300000000006,19:45:00
32911,12/8/2012,46.9229,20:00:00
32912,12/8/2012,45.619499999999995,20:15:00
32913,12/8/2012,44.0554,20:30:00
32914,12/8/2012,47.183699999999995,20:45:00
32915,12/8/2012,46.4016,21:00:00
32916,12/8/2012,45.880199999999995,21:15:00
32917,12/8/2012,44.8374,21:30:00
32918,12/8/2012,43.534,21:45:00
32919,12/8/2012,44.0554,22:00:00
32920,12/8/2012,44.5767,22:15:00
32921,12/8/2012,43.534,22:30:00
32922,12/8/2012,44.316,22:45:00
32923,12/8/2012,47.704899999999995,23:00:00
32924,12/8/2012,47.9657,23:15:00
32925,12/8/2012,47.96569999999999,23:30:00
32926,12/8/2012,47.44429999999999,23:45:00
32927,12/8/2012,45.6195,00:00:00
32928,12/9/2012,45.358799999999995,00:15:00
32929,12/9/2012,44.3161,00:30:00
32930,12/9/2012,44.316,00:45:00
32931,12/9/2012,43.5341,01:00:00
32932,12/9/2012,43.534,01:15:00
32933,12/9/2012,46.1409,01:30:00
32934,12/9/2012,43.7947,01:45:00
32935,12/9/2012,44.5767,02:00:00
32936,12/9/2012,44.8375,02:15:00
32937,12/9/2012,45.3588,02:30:00
32938,12/9/2012,44.8374,02:45:00
32939,12/9/2012,41.97,03:00:00
32940,12/9/2012,43.0127,03:15:00
32941,12/9/2012,42.4914,03:30:00
32942,12/9/2012,42.752,03:45:00
32943,12/9/2012,42.4914,04:00:00
32944,12/9/2012,43.534,04:15:00
32945,12/9/2012,43.5341,04:30:00
32946,12/9/2012,43.0127,04:45:00
32947,12/9/2012,44.3161,05:00:00
32948,12/9/2012,40.9272,05:15:00
32949,12/9/2012,39.6237,05:30:00
32950,12/9/2012,39.1024,05:45:00
32951,12/9/2012,37.2777,06:00:00
32952,12/9/2012,37.5384,06:15:00
32953,12/9/2012,35.4529,06:30:00
32954,12/9/2012,35.7135,06:45:00
32955,12/9/2012,36.2349,07:00:00
32956,12/9/2012,32.8461,07:15:00
32957,12/9/2012,25.2862,07:30:00
32958,12/9/2012,25.807700000000004,07:45:00
32959,12/9/2012,27.371700000000004,08:00:00
32960,12/9/2012,28.414500000000004,08:15:00
32961,12/9/2012,29.196600000000004,08:30:00
32962,12/9/2012,29.718000000000004,08:45:00
32963,12/9/2012,29.7179,09:00:00
32964,12/9/2012,27.893,09:15:00
32965,12/9/2012,26.329,09:30:00
32966,12/9/2012,25.2862,09:45:00
32967,12/9/2012,26.329,10:00:00
32968,12/9/2012,25.5469,10:15:00
32969,12/9/2012,25.2862,10:30:00
32970,12/9/2012,27.371700000000004,10:45:00
32971,12/9/2012,27.632400000000004,11:00:00
32972,12/9/2012,29.4572,11:15:00
32973,12/9/2012,28.935900000000004,11:30:00
32974,12/9/2012,31.5426,11:45:00
32975,12/9/2012,30.7605,12:00:00
32976,12/9/2012,32.324600000000004,12:15:00
32977,12/9/2012,29.196600000000004,12:30:00
32978,12/9/2012,28.675200000000004,12:45:00
32979,12/9/2012,29.1965,13:00:00
32980,12/9/2012,31.8033,13:15:00
32981,12/9/2012,32.846000000000004,13:30:00
32982,12/9/2012,35.9742,13:45:00
32983,12/9/2012,41.7093,14:00:00
32984,12/9/2012,45.6195,14:15:00
32985,12/9/2012,45.3588,14:30:00
32986,12/9/2012,45.098099999999995,14:45:00
32987,12/9/2012,46.1409,15:00:00
32988,12/9/2012,43.534,15:15:00
32989,12/9/2012,43.7947,15:30:00
32990,12/9/2012,44.5767,15:45:00
32991,12/9/2012,43.2733,16:00:00
32992,12/9/2012,45.8801,16:15:00
32993,12/9/2012,45.3588,16:30:00
32994,12/9/2012,46.922999999999995,16:45:00
32995,12/9/2012,44.8375,17:00:00
32996,12/9/2012,43.534,17:15:00
32997,12/9/2012,45.8802,17:30:00
32998,12/9/2012,48.226299999999995,17:45:00
32999,12/9/2012,48.486999999999995,18:00:00
33000,12/9/2012,47.9657,18:15:00
33001,12/9/2012,47.7051,18:30:00
33002,12/9/2012,46.401599999999995,18:45:00
33003,12/9/2012,46.401599999999995,19:00:00
33004,12/9/2012,44.8374,19:15:00
33005,12/9/2012,44.316,19:30:00
33006,12/9/2012,44.8374,19:45:00
33007,12/9/2012,45.8802,20:00:00
33008,12/9/2012,45.8802,20:15:00
33009,12/9/2012,46.922999999999995,20:30:00
33010,12/9/2012,47.705,20:45:00
33011,12/9/2012,48.2263,21:00:00
33012,12/9/2012,45.8802,21:15:00
33013,12/9/2012,44.8375,21:30:00
33014,12/9/2012,44.0553,21:45:00
33015,12/9/2012,44.0554,22:00:00
33016,12/9/2012,43.0127,22:15:00
33017,12/9/2012,44.316,22:30:00
33018,12/9/2012,45.619499999999995,22:45:00
33019,12/9/2012,46.4016,23:00:00
33020,12/9/2012,45.8802,23:15:00
33021,12/9/2012,46.6622,23:30:00
33022,12/9/2012,48.486999999999995,23:45:00
33023,12/9/2012,48.7477,00:00:00
33024,12/10/2012,48.226299999999995,00:15:00
33025,12/10/2012,46.923,00:30:00
33026,12/10/2012,47.704899999999995,00:45:00
33027,12/10/2012,48.4871,01:00:00
33028,12/10/2012,44.8374,01:15:00
33029,12/10/2012,49.0084,01:30:00
33030,12/10/2012,45.880199999999995,01:45:00
33031,12/10/2012,44.316,02:00:00
33032,12/10/2012,43.5341,02:15:00
33033,12/10/2012,40.4058,02:30:00
33034,12/10/2012,41.7093,02:45:00
33035,12/10/2012,43.2734,03:00:00
33036,12/10/2012,44.316,03:15:00
33037,12/10/2012,44.5767,03:30:00
33038,12/10/2012,42.4914,03:45:00
33039,12/10/2012,43.7948,04:00:00
33040,12/10/2012,42.752,04:15:00
33041,12/10/2012,41.1879,04:30:00
33042,12/10/2012,40.6665,04:45:00
33043,12/10/2012,40.9272,05:00:00
33044,12/10/2012,41.1879,05:15:00
33045,12/10/2012,40.6665,05:30:00
33046,12/10/2012,38.8417,05:45:00
33047,12/10/2012,38.8417,06:00:00
33048,12/10/2012,37.017,06:15:00
33049,12/10/2012,35.1921,06:30:00
33050,12/10/2012,35.9742,06:45:00
33051,12/10/2012,36.4956,07:00:00
33052,12/10/2012,32.846000000000004,07:15:00
33053,12/10/2012,25.286300000000004,07:30:00
33054,12/10/2012,25.5469,07:45:00
33055,12/10/2012,29.196600000000004,08:00:00
33056,12/10/2012,26.850299999999997,08:15:00
33057,12/10/2012,27.632400000000004,08:30:00
33058,12/10/2012,29.4572,08:45:00
33059,12/10/2012,29.9786,09:00:00
33060,12/10/2012,29.196600000000004,09:15:00
33061,12/10/2012,24.2435,09:30:00
33062,12/10/2012,26.5897,09:45:00
33063,12/10/2012,25.025600000000004,10:00:00
33064,12/10/2012,26.850299999999997,10:15:00
33065,12/10/2012,26.0683,10:30:00
33066,12/10/2012,28.153800000000004,10:45:00
33067,12/10/2012,28.153800000000004,11:00:00
33068,12/10/2012,30.2393,11:15:00
33069,12/10/2012,29.717800000000004,11:30:00
33070,12/10/2012,30.760600000000004,11:45:00
33071,12/10/2012,29.196600000000004,12:00:00
33072,12/10/2012,27.3718,12:15:00
33073,12/10/2012,26.850299999999997,12:30:00
33074,12/10/2012,27.371699999999997,12:45:00
33075,12/10/2012,27.632400000000004,13:00:00
33076,12/10/2012,29.457300000000004,13:15:00
33077,12/10/2012,35.7135,13:30:00
33078,12/10/2012,35.9742,13:45:00
33079,12/10/2012,40.6666,14:00:00
33080,12/10/2012,45.3588,14:15:00
33081,12/10/2012,44.316,14:30:00
33082,12/10/2012,45.0981,14:45:00
33083,12/10/2012,45.3588,15:00:00
33084,12/10/2012,45.3588,15:15:00
33085,12/10/2012,44.8374,15:30:00
33086,12/10/2012,41.97,15:45:00
33087,12/10/2012,42.2306,16:00:00
33088,12/10/2012,43.0127,16:15:00
33089,12/10/2012,44.5767,16:30:00
33090,12/10/2012,45.8802,16:45:00
33091,12/10/2012,46.4016,17:00:00
33092,12/10/2012,45.619499999999995,17:15:00
33093,12/10/2012,44.0553,17:30:00
33094,12/10/2012,47.965599999999995,17:45:00
33095,12/10/2012,45.619499999999995,18:00:00
33096,12/10/2012,45.3588,18:15:00
33097,12/10/2012,44.8374,18:30:00
33098,12/10/2012,46.6622,18:45:00
33099,12/10/2012,46.1408,19:00:00
33100,12/10/2012,45.098099999999995,19:15:00
33101,12/10/2012,44.8374,19:30:00
33102,12/10/2012,45.3588,19:45:00
33103,12/10/2012,43.5341,20:00:00
33104,12/10/2012,42.4913,20:15:00
33105,12/10/2012,41.97,20:30:00
33106,12/10/2012,43.0127,20:45:00
33107,12/10/2012,44.8374,21:00:00
33108,12/10/2012,44.0554,21:15:00
33109,12/10/2012,44.5767,21:30:00
33110,12/10/2012,41.4486,21:45:00
33111,12/10/2012,45.6195,22:00:00
33112,12/10/2012,46.1409,22:15:00
33113,12/10/2012,42.2306,22:30:00
33114,12/10/2012,42.4914,22:45:00
33115,12/10/2012,44.8374,23:00:00
33116,12/10/2012,44.8375,23:15:00
33117,12/10/2012,44.316,23:30:00
33118,12/10/2012,48.747699999999995,23:45:00
33119,12/10/2012,50.572500000000005,00:00:00
33120,12/11/2012,48.747699999999995,00:15:00
33121,12/11/2012,46.923,00:30:00
33122,12/11/2012,45.3588,00:45:00
33123,12/11/2012,44.8374,01:00:00
33124,12/11/2012,43.0127,01:15:00
33125,12/11/2012,46.401599999999995,01:30:00
33126,12/11/2012,45.098099999999995,01:45:00
33127,12/11/2012,43.7948,02:00:00
33128,12/11/2012,44.5767,02:15:00
33129,12/11/2012,42.4913,02:30:00
33130,12/11/2012,41.97,02:45:00
33131,12/11/2012,43.2734,03:00:00
33132,12/11/2012,43.2734,03:15:00
33133,12/11/2012,43.2734,03:30:00
33134,12/11/2012,43.0127,03:45:00
33135,12/11/2012,43.0127,04:00:00
33136,12/11/2012,43.7947,04:15:00
33137,12/11/2012,43.2734,04:30:00
33138,12/11/2012,42.4913,04:45:00
33139,12/11/2012,41.4486,05:00:00
33140,12/11/2012,40.4058,05:15:00
33141,12/11/2012,37.799,05:30:00
33142,12/11/2012,37.7991,05:45:00
33143,12/11/2012,37.017,06:00:00
33144,12/11/2012,35.4529,06:15:00
33145,12/11/2012,35.9742,06:30:00
33146,12/11/2012,35.7135,06:45:00
33147,12/11/2012,34.670700000000004,07:00:00
33148,12/11/2012,33.8887,07:15:00
33149,12/11/2012,25.8076,07:30:00
33150,12/11/2012,26.0683,07:45:00
33151,12/11/2012,27.371700000000004,08:00:00
33152,12/11/2012,28.153800000000004,08:15:00
33153,12/11/2012,28.414500000000004,08:30:00
33154,12/11/2012,28.675200000000004,08:45:00
33155,12/11/2012,28.675200000000004,09:00:00
33156,12/11/2012,28.935900000000004,09:15:00
33157,12/11/2012,29.4572,09:30:00
33158,12/11/2012,26.329,09:45:00
33159,12/11/2012,26.589599999999997,10:00:00
33160,12/11/2012,26.328899999999997,10:15:00
33161,12/11/2012,27.893,10:30:00
33162,12/11/2012,28.675200000000004,10:45:00
33163,12/11/2012,30.7605,11:00:00
33164,12/11/2012,29.9786,11:15:00
33165,12/11/2012,29.7179,11:30:00
33166,12/11/2012,29.4572,11:45:00
33167,12/11/2012,26.328899999999997,12:00:00
33168,12/11/2012,32.3247,12:15:00
33169,12/11/2012,28.414500000000004,12:30:00
33170,12/11/2012,29.7179,12:45:00
33171,12/11/2012,32.064,13:00:00
33172,12/11/2012,33.8888,13:15:00
33173,12/11/2012,35.4529,13:30:00
33174,12/11/2012,37.0169,13:45:00
33175,12/11/2012,43.7947,14:00:00
33176,12/11/2012,46.4015,14:15:00
33177,12/11/2012,45.8802,14:30:00
33178,12/11/2012,46.4016,14:45:00
33179,12/11/2012,46.401599999999995,15:00:00
33180,12/11/2012,46.6622,15:15:00
33181,12/11/2012,43.5341,15:30:00
33182,12/11/2012,41.9699,15:45:00
33183,12/11/2012,43.2734,16:00:00
33184,12/11/2012,42.752,16:15:00
33185,12/11/2012,45.3588,16:30:00
33186,12/11/2012,46.923,16:45:00
33187,12/11/2012,47.9657,17:00:00
33188,12/11/2012,45.358799999999995,17:15:00
33189,12/11/2012,44.316,17:30:00
33190,12/11/2012,44.5767,17:45:00
33191,12/11/2012,47.965599999999995,18:00:00
33192,12/11/2012,48.486999999999995,18:15:00
33193,12/11/2012,47.4443,18:30:00
33194,12/11/2012,45.6195,18:45:00
33195,12/11/2012,47.4444,19:00:00
33196,12/11/2012,47.4444,19:15:00
33197,12/11/2012,46.6622,19:30:00
33198,12/11/2012,45.0981,19:45:00
33199,12/11/2012,44.8375,20:00:00
33200,12/11/2012,44.603,20:15:00
33201,12/11/2012,45.6986,20:30:00
33202,12/11/2012,45.8401,20:45:00
33203,12/11/2012,48.221999999999994,21:00:00
33204,12/11/2012,46.6131,21:15:00
33205,12/11/2012,47.504599999999996,21:30:00
33206,12/11/2012,46.6094,21:45:00
33207,12/11/2012,47.502399999999994,22:00:00
33208,12/11/2012,51.00630000000001,22:15:00
33209,12/11/2012,51.405,22:30:00
33210,12/11/2012,48.63680000000001,22:45:00
33211,12/11/2012,51.676,23:00:00
33212,12/11/2012,51.2649,23:15:00
33213,12/11/2012,58.13230000000001,23:30:00
33214,12/11/2012,57.350300000000004,23:45:00
33215,12/11/2012,56.568200000000004,00:00:00
33216,12/12/2012,50.833200000000005,00:15:00
33217,12/12/2012,47.183699999999995,00:30:00
33218,12/12/2012,46.662299999999995,00:45:00
33219,12/12/2012,49.2691,01:00:00
33220,12/12/2012,47.9657,01:15:00
33221,12/12/2012,47.1836,01:30:00
33222,12/12/2012,48.747699999999995,01:45:00
33223,12/12/2012,47.4443,02:00:00
33224,12/12/2012,45.3588,02:15:00
33225,12/12/2012,46.6623,02:30:00
33226,12/12/2012,46.401599999999995,02:45:00
33227,12/12/2012,46.1408,03:00:00
33228,12/12/2012,47.704899999999995,03:15:00
33229,12/12/2012,46.662299999999995,03:30:00
33230,12/12/2012,44.8375,03:45:00
33231,12/12/2012,41.1879,04:00:00
33232,12/12/2012,40.6665,04:15:00
33233,12/12/2012,40.9272,04:30:00
33234,12/12/2012,42.2306,04:45:00
33235,12/12/2012,44.5768,05:00:00
33236,12/12/2012,40.4058,05:15:00
33237,12/12/2012,38.3205,05:30:00
33238,12/12/2012,39.1024,05:45:00
33239,12/12/2012,38.3204,06:00:00
33240,12/12/2012,39.363,06:15:00
33241,12/12/2012,38.3204,06:30:00
33242,12/12/2012,38.8418,06:45:00
33243,12/12/2012,38.3204,07:00:00
33244,12/12/2012,35.4529,07:15:00
33245,12/12/2012,27.110999999999997,07:30:00
33246,12/12/2012,26.328899999999997,07:45:00
33247,12/12/2012,29.196600000000004,08:00:00
33248,12/12/2012,27.111000000000004,08:15:00
33249,12/12/2012,26.589599999999997,08:30:00
33250,12/12/2012,27.371699999999997,08:45:00
33251,12/12/2012,29.457300000000004,09:00:00
33252,12/12/2012,31.2819,09:15:00
33253,12/12/2012,31.021300000000004,09:30:00
33254,12/12/2012,28.675200000000004,09:45:00
33255,12/12/2012,27.893100000000004,10:00:00
33256,12/12/2012,26.8504,10:15:00
33257,12/12/2012,26.3289,10:30:00
33258,12/12/2012,28.153800000000004,10:45:00
33259,12/12/2012,28.675200000000004,11:00:00
33260,12/12/2012,30.2393,11:15:00
33261,12/12/2012,29.7179,11:30:00
33262,12/12/2012,30.5,11:45:00
33263,12/12/2012,31.0212,12:00:00
33264,12/12/2012,31.2819,12:15:00
33265,12/12/2012,31.021299999999997,12:30:00
33266,12/12/2012,31.803400000000003,12:45:00
33267,12/12/2012,28.6751,13:00:00
33268,12/12/2012,29.196600000000004,13:15:00
33269,12/12/2012,32.064,13:30:00
33270,12/12/2012,32.3246,13:45:00
33271,12/12/2012,38.0596,14:00:00
33272,12/12/2012,44.5767,14:15:00
33273,12/12/2012,43.0127,14:30:00
33274,12/12/2012,43.2734,14:45:00
33275,12/12/2012,45.619499999999995,15:00:00
33276,12/12/2012,45.8802,15:15:00
33277,12/12/2012,45.6195,15:30:00
33278,12/12/2012,43.2734,15:45:00
33279,12/12/2012,42.2306,16:00:00
33280,12/12/2012,43.0128,16:15:00
33281,12/12/2012,44.3161,16:30:00
33282,12/12/2012,46.662299999999995,16:45:00
33283,12/12/2012,47.1837,17:00:00
33284,12/12/2012,45.098099999999995,17:15:00
33285,12/12/2012,46.923,17:30:00
33286,12/12/2012,44.5767,17:45:00
33287,12/12/2012,46.1409,18:00:00
33288,12/12/2012,47.9657,18:15:00
33289,12/12/2012,47.183699999999995,18:30:00
33290,12/12/2012,46.1409,18:45:00
33291,12/12/2012,44.5768,19:00:00
33292,12/12/2012,45.0982,19:15:00
33293,12/12/2012,48.4871,19:30:00
33294,12/12/2012,46.9229,19:45:00
33295,12/12/2012,45.3588,20:00:00
33296,12/12/2012,44.8374,20:15:00
33297,12/12/2012,44.5767,20:30:00
33298,12/12/2012,43.5341,20:45:00
33299,12/12/2012,44.8374,21:00:00
33300,12/12/2012,44.8374,21:15:00
33301,12/12/2012,44.5767,21:30:00
33302,12/12/2012,42.752,21:45:00
33303,12/12/2012,45.0981,22:00:00
33304,12/12/2012,47.4443,22:15:00
33305,12/12/2012,44.8374,22:30:00
33306,12/12/2012,46.401599999999995,22:45:00
33307,12/12/2012,46.923,23:00:00
33308,12/12/2012,44.3161,23:15:00
33309,12/12/2012,42.2307,23:30:00
33310,12/12/2012,43.2734,23:45:00
33311,12/12/2012,42.752,00:00:00
33312,12/13/2012,45.6195,00:15:00
33313,12/13/2012,43.2734,00:30:00
33314,12/13/2012,43.2734,00:45:00
33315,12/13/2012,43.534,01:00:00
33316,12/13/2012,44.3161,01:15:00
33317,12/13/2012,43.0127,01:30:00
33318,12/13/2012,42.4914,01:45:00
33319,12/13/2012,42.4914,02:00:00
33320,12/13/2012,43.0127,02:15:00
33321,12/13/2012,44.8374,02:30:00
33322,12/13/2012,43.7947,02:45:00
33323,12/13/2012,46.9229,03:00:00
33324,12/13/2012,45.098099999999995,03:15:00
33325,12/13/2012,43.5341,03:30:00
33326,12/13/2012,41.7093,03:45:00
33327,12/13/2012,41.1879,04:00:00
33328,12/13/2012,42.2306,04:15:00
33329,12/13/2012,42.4913,04:30:00
33330,12/13/2012,44.3161,04:45:00
33331,12/13/2012,43.0127,05:00:00
33332,12/13/2012,40.9272,05:15:00
33333,12/13/2012,39.6238,05:30:00
33334,12/13/2012,38.5811,05:45:00
33335,12/13/2012,36.7563,06:00:00
33336,12/13/2012,38.5811,06:15:00
33337,12/13/2012,36.7563,06:30:00
33338,12/13/2012,35.7135,06:45:00
33339,12/13/2012,37.799,07:00:00
33340,12/13/2012,37.7991,07:15:00
33341,12/13/2012,31.5426,07:30:00
33342,12/13/2012,32.32469999999999,07:45:00
33343,12/13/2012,31.0212,08:00:00
33344,12/13/2012,28.9358,08:15:00
33345,12/13/2012,27.893100000000004,08:30:00
33346,12/13/2012,28.935900000000004,08:45:00
33347,12/13/2012,26.0683,09:00:00
33348,12/13/2012,26.8504,09:15:00
33349,12/13/2012,28.9358,09:30:00
33350,12/13/2012,30.760600000000004,09:45:00
33351,12/13/2012,30.239200000000004,10:00:00
33352,12/13/2012,31.5426,10:15:00
33353,12/13/2012,33.628,10:30:00
33354,12/13/2012,34.4102,10:45:00
33355,12/13/2012,30.760600000000004,11:00:00
33356,12/13/2012,28.935900000000004,11:15:00
33357,12/13/2012,28.153800000000004,11:30:00
33358,12/13/2012,29.457300000000004,11:45:00
33359,12/13/2012,29.978500000000004,12:00:00
33360,12/13/2012,32.5854,12:15:00
33361,12/13/2012,33.888799999999996,12:30:00
33362,12/13/2012,32.5854,12:45:00
33363,12/13/2012,30.760600000000004,13:00:00
33364,12/13/2012,29.7179,13:15:00
33365,12/13/2012,31.8033,13:30:00
33366,12/13/2012,30.760600000000004,13:45:00
33367,12/13/2012,37.2777,14:00:00
33368,12/13/2012,44.5768,14:15:00
33369,12/13/2012,46.1409,14:30:00
33370,12/13/2012,46.6623,14:45:00
33371,12/13/2012,47.9657,15:00:00
33372,12/13/2012,45.8802,15:15:00
33373,12/13/2012,46.4016,15:30:00
33374,12/13/2012,43.2733,15:45:00
33375,12/13/2012,43.2733,16:00:00
33376,12/13/2012,41.97,16:15:00
33377,12/13/2012,42.2307,16:30:00
33378,12/13/2012,45.0981,16:45:00
33379,12/13/2012,46.6623,17:00:00
33380,12/13/2012,48.226299999999995,17:15:00
33381,12/13/2012,46.4015,17:30:00
33382,12/13/2012,49.008399999999995,17:45:00
33383,12/13/2012,50.311800000000005,18:00:00
33384,12/13/2012,46.401599999999995,18:15:00
33385,12/13/2012,44.5768,18:30:00
33386,12/13/2012,42.752,18:45:00
33387,12/13/2012,43.5341,19:00:00
33388,12/13/2012,43.7947,19:15:00
33389,12/13/2012,46.1409,19:30:00
33390,12/13/2012,45.8802,19:45:00
33391,12/13/2012,44.5767,20:00:00
33392,12/13/2012,43.0127,20:15:00
33393,12/13/2012,41.4486,20:30:00
33394,12/13/2012,41.4486,20:45:00
33395,12/13/2012,42.4914,21:00:00
33396,12/13/2012,43.2734,21:15:00
33397,12/13/2012,43.7947,21:30:00
33398,12/13/2012,46.1408,21:45:00
33399,12/13/2012,48.486999999999995,22:00:00
33400,12/13/2012,48.48689999999999,22:15:00
33401,12/13/2012,46.6623,22:30:00
33402,12/13/2012,45.6196,22:45:00
33403,12/13/2012,44.0554,23:00:00
33404,12/13/2012,45.3588,23:15:00
33405,12/13/2012,44.0555,23:30:00
33406,12/13/2012,44.0554,23:45:00
33407,12/13/2012,43.2734,00:00:00
33408,12/14/2012,43.2733,00:15:00
33409,12/14/2012,43.0127,00:30:00
33410,12/14/2012,43.0127,00:45:00
33411,12/14/2012,41.7093,01:00:00
33412,12/14/2012,41.7093,01:15:00
33413,12/14/2012,43.7947,01:30:00
33414,12/14/2012,40.9272,01:45:00
33415,12/14/2012,40.4058,02:00:00
33416,12/14/2012,40.9272,02:15:00
33417,12/14/2012,42.7521,02:30:00
33418,12/14/2012,42.7521,02:45:00
33419,12/14/2012,44.3161,03:00:00
33420,12/14/2012,44.0553,03:15:00
33421,12/14/2012,43.7947,03:30:00
33422,12/14/2012,42.4914,03:45:00
33423,12/14/2012,42.2307,04:00:00
33424,12/14/2012,43.0127,04:15:00
33425,12/14/2012,41.1879,04:30:00
33426,12/14/2012,40.4058,04:45:00
33427,12/14/2012,38.8417,05:00:00
33428,12/14/2012,37.7991,05:15:00
33429,12/14/2012,36.4956,05:30:00
